20
d 7 11
d 11 17
u 10 2 417939724
u 5 18 313433207
d 16 10
d 5 3
i 0 14 531589159
s 16
d 13 6
d 5 1
u 19 1 131845538
d 14 4
u 9 19 689307333
d 11 0
u 8 10 793620497
s 4
u 2 15 982551160
u 1 4 393893031
d 1 6
i 5 8 602429859
s 0
d 3 12
i 3 12 272745309
i 16 15 730244789
d 2 2
u 16 6 548218615
s 14
s 12
u 5 16 962114789
u 12 3 906542712
u 2 9 346655376
d 3 8
u 6 17 962176251
s 0
d 19 9
i 4 9 479694993
d 4 11
u 4 1 912048104
u 13 14 364732667
u 2 5 176142268
d 12 0
u 19 18 363471469
i 1 8 402259000
i 4 7 741871763
u 15 8 361814729
i 18 4 455393701
i 6 12 710609430
s 14
d 0 16
i 3 4 846114090
u 16 19 776030142
u 17 19 522020101
u 13 16 417394757
i 4 8 703047425
d 19 3
i 13 16 40076950
i 1 0 607389071
d 15 11
d 5 2
u 6 14 468844122
i 12 17 184483400
s 4
d 9 14
i 8 16 895300749
i 6 16 190556175
d 7 9
d 7 19
s 4
s 8
s 10
d 19 13
u 8 11 691646160
d 11 9
u 3 8 14343888
i 13 17 200283950
s 16
s 16
u 7 16 847688863
i 11 8 464121008
s 15
s 9
s 6
d 13 10
i 5 17 549568260
i 0 13 804421364
i 5 3 637909745
s 19
i 12 1 149454309
u 3 15 435990267
i 2 13 472135200
u 2 1 620305417
d 19 12
s 16
d 17 12
u 7 1 857507593
d 16 12
d 0 15
d 19 11
d 14 12
d 13 18
u 2 14 665606612
d 4 16
u 19 19 361122206
s 7
i 15 15 59772567
d 16 0
s 16
u 15 1 296492314
u 9 9 449217865
i 15 18 519860691
i 2 18 559454090
d 13 10
d 18 3
i 17 16 748669473
s 5
u 3 18 226621306
s 7
d 8 7
u 0 11 649939473
i 18 14 558924456
s 16
s 11
d 17 19
u 12 1 893688307
s 2
u 9 0 885685859
i 11 7 216157664
d 8 0
u 0 8 736451444
d 6 14
s 19
d 14 9
s 17
d 17 2
s 19
s 3
u 9 10 234099105
d 14 9
u 15 5 592310515
u 8 14 417439160
u 12 5 990744510
u 12 3 651643197
u 5 13 955943364
u 17 7 437655242
d 4 19
u 13 3 694899004
i 5 12 851202856
d 18 10
s 3
i 15 0 50101488
i 18 8 526140354
u 3 5 864326816
d 7 16
u 19 10 612644044
d 14 8
i 11 5 191255926
d 0 16
u 9 7 812221162
s 14
i 14 16 369191892
s 18
s 7
u 11 18 231022179
i 5 15 752521625
s 15
u 1 9 307375822
u 0 5 282413982
s 6
u 5 3 107671593
u 18 7 856584475
i 0 18 895659455
i 5 3 309067914
s 13
s 6
i 0 19 526808732
u 13 17 595508925
s 5
d 13 2
d 13 3
u 8 12 591058996
u 8 3 768481710
s 18
d 14 5
s 4
s 13
d 18 19
d 16 3
u 11 6 998258643
d 11 13
i 11 4 196051715
d 8 5
s 8
d 8 0
s 2
s 4
s 2
d 1 4
u 7 3 131217790
s 11
u 6 4 226018234
u 0 1 418137310
u 2 4 855241302
s 16
s 1
s 4
i 18 7 460961377
i 17 17 655039729
u 15 6 569567179
u 19 1 59521239
i 1 1 752523562
s 18
d 8 2
s 2
d 18 15
d 18 18
d 19 5
s 3
d 5 1
i 9 13 310558843
s 0
s 13
u 14 9 511033336
u 8 10 823982795
u 8 1 791272912
d 11 7
d 2 14
i 10 0 717384187
i 12 15 345751776
s 8
u 19 16 853380711
i 12 11 197595187
s 10
i 5 4 271281594
i 12 0 349241446
i 17 15 443265917
s 14
s 8
d 19 5
d 13 6
s 9
s 18
d 8 18
i 4 15 742711472
d 15 6
d 0 0
u 5 17 448272296
s 3
d 17 5
i 14 11 694808831
s 17
s 3
s 10
d 3 7
s 12
d 0 3
s 12
i 16 16 221004958
d 5 5
s 6
u 2 15 750368767
i 8 6 389275290
u 7 0 40639802
u 14 3 597893394
s 0
s 2
u 9 11 52573874
u 5 15 454625992
i 10 18 591250319
u 1 11 275492888
s 3
i 3 15 351707455
s 10
s 8
u 1 12 705401446
d 7 6
s 5
d 2 7
d 10 15
u 6 8 913044282
i 10 0 936370178
u 10 5 538517256
i 13 19 379945010
u 1 10 595759969
s 9
s 13
s 16
i 8 13 211064816
i 18 8 511736604
u 13 18 526794677
u 10 1 281034674
i 10 14 678703071
d 15 5
s 5
s 1
i 8 11 519846011
u 0 11 174401732
u 8 11 667709535
d 8 15
s 11
d 18 11
u 7 13 261836016
d 9 7
s 5
s 9
u 17 19 672160416
u 8 2 325360443
u 7 5 87915363
d 6 10
i 2 8 455730239
u 11 1 440411815
d 11 5
u 3 9 276780951
d 2 4
i 16 10 469934959
i 11 18 803299319
s 9
i 18 1 934954364
u 14 17 585962560
d 8 18
u 4 6 632332328
u 1 8 167710432
d 6 3
s 2
d 17 8
s 13
i 9 3 800095057
i 16 19 707593523
u 1 1 283047953
u 11 12 382126843
d 6 7
i 10 13 141557286
s 10
s 16
s 3
u 15 12 871674485
i 16 4 413272898
d 19 0
u 14 4 751269190
i 8 3 13516735
d 12 4
u 17 3 933031485
i 15 9 423009071
u 13 12 53116567
i 12 13 351814347
s 1
d 8 4
d 14 14
d 1 16
u 14 8 769850827
s 18
d 11 10
u 1 6 692213355
i 9 4 749184196
d 8 16
u 17 15 427132664
s 12
u 11 5 887022095
d 8 8
u 3 18 950017155
d 4 12
s 8
d 18 19
u 13 3 627584694
d 2 7
s 0
s 12
i 10 16 364003590
d 2 0
i 17 5 822964884
d 18 12
d 13 12
d 3 4
i 3 0 15296400
i 8 9 242691971
u 2 13 926913223
u 8 9 871544763
i 11 8 690772859
s 18
u 11 12 230677247
u 5 10 387998574
i 6 8 105915355
i 18 2 61585943
u 10 12 225676811
s 12
d 10 10
u 14 16 229990579
s 13
d 16 11
d 7 11
d 12 8
d 2 3
u 10 3 174881687
d 10 2
d 15 18
i 8 18 872770058
s 12
u 0 7 985819995
d 9 19
d 16 5
u 13 15 849614117
s 9
u 18 10 51673591
s 1
s 7
i 13 18 914981633
d 0 0
s 19
i 18 0 906889736
d 5 11
i 4 19 236722963
d 7 11
u 12 17 805140011
u 8 0 13956216
s 13
i 4 7 90740353
s 2
u 2 15 61179206
i 2 10 555412032
s 19
d 9 2
i 19 0 306247909
i 3 2 853147449
d 2 7
u 0 7 584585355
u 2 6 63548508
d 2 2
u 10 12 485140742
d 5 10
i 3 6 774980700
d 16 9
u 4 8 70645402
i 17 3 182500020
d 17 6
d 7 12
d 8 7
u 5 15 531781775
s 14
i 13 6 796118412
d 4 13
s 3
d 9 13
s 7
i 13 7 474254826
s 18
u 19 19 564453515
u 5 6 741144404
d 1 18
d 5 10
s 13
d 11 11
d 1 5
u 0 7 619602692
s 0
i 10 1 244297054
i 7 16 149709466
d 8 1
u 15 3 454949230
i 19 4 123974280
i 14 3 48446151
u 19 17 945975466
u 8 17 236721324
u 7 10 14943107
u 18 3 312484635
d 2 7
i 1 9 217030465
s 19
i 18 14 890054336
u 10 4 363514134
d 2 3
s 4
s 16
d 10 5
s 9
s 17
u 4 16 707200304
s 1
d 14 17
u 19 16 31837239
s 19
u 5 10 714922959
i 13 18 440024905
d 9 6
s 7
i 3 12 578903373
i 3 10 496770826
u 14 12 943194137
s 7
u 2 19 956151741
u 2 13 62294773
d 18 8
d 13 2
u 6 7 854600753
s 13
s 19
s 2
i 7 0 154523413
d 3 19
d 1 16
d 12 15
s 8
i 0 11 735533248
s 7
d 14 6
s 6
d 12 3
s 16
s 1
i 16 13 656665684
u 5 4 969905081
d 16 6
s 13
s 7
u 3 1 409061920
d 19 18
s 14
u 11 16 187850744
i 18 0 669757802
u 5 15 179437123
d 18 19
i 17 10 423000291
d 11 18
i 15 12 280820544
d 18 1
d 15 10
d 1 16
i 4 8 993738732
s 9
u 0 11 111296742
d 17 18
i 13 16 799255573
s 3
d 14 16
u 19 7 647074485
i 9 13 925357733
i 14 0 64406096
u 0 0 59420385
i 15 18 599702833
s 10
d 10 14
i 19 15 521250531
u 0 0 889465103
s 5
s 12
s 6
i 19 19 741884112
d 6 11
i 4 1 199945416
d 4 17
u 8 9 588938951
u 18 0 685868652
s 4
u 16 2 547786864
u 8 17 302199532
i 9 18 661832359
i 19 16 145449661
d 7 5
d 17 18
s 12
i 9 0 643413111
d 13 17
u 17 13 291035964
i 9 18 991497540
u 16 13 56605005
s 5
s 19
i 19 9 951605467
u 11 16 537274602
s 1
s 14
i 11 15 589586367
s 15
u 11 16 424492897
u 13 15 410716904
u 7 12 920107447
s 13
u 0 15 403831047
u 3 5 509015057
u 4 19 160835649
s 3
u 13 18 873480118
u 6 11 583643549
d 4 11
s 8
d 9 11
s 8
d 10 14
u 4 11 454255029
u 19 9 625737865
u 9 3 234455108
i 6 17 426083487
i 2 5 126279909
d 11 18
u 4 9 463727581
i 1 16 638733632
i 10 9 95923931
u 3 3 239266370
u 13 18 643861065
i 11 4 340263389
d 0 0
i 11 15 789147458
u 16 16 115492549
d 14 11
u 16 6 778132152
u 13 0 594016559
i 19 14 747903393
u 7 17 289548674
s 4
s 12
d 13 14
d 13 3
d 17 18
d 19 5
s 7
i 8 18 650762437
d 18 19
d 18 0
u 17 9 934568142
s 19
d 10 5
d 6 5
i 16 3 643961988
s 3
s 10
d 2 8
s 13
i 16 15 893994555
u 4 0 924902984
u 5 5 717552097
s 12
s 17
s 10
s 17
d 0 2
u 13 12 185942311
i 4 12 117736858
i 8 2 578800982
i 10 3 959230235
s 11
i 16 11 570668649
i 3 8 374115568
d 1 13
u 18 7 300404409
s 15
i 17 18 205568491
d 0 11
s 6
d 11 14
u 17 5 311862409
u 15 18 631686136
i 7 19 452445076
u 8 0 161619461
u 15 6 501764322
d 15 0
s 1
u 12 6 543116042
u 12 4 763892574
u 8 18 351779109
d 18 3
d 0 6
i 2 6 779489279
d 18 11
d 6 19
s 4
u 1 8 657823709
i 14 8 691691983
i 7 10 670029435
d 15 3
d 6 18
d 18 19
u 17 13 691432231
s 18
i 11 1 899761308
s 12
d 9 16
d 7 11
d 12 17
u 17 15 918184644
s 9
s 0
u 13 7 555213619
s 15
i 2 19 636327674
u 5 11 110008221
u 11 7 300367803
d 19 16
s 11
i 12 12 898563067
d 3 1
u 9 17 681224312
u 0 8 520612077
i 4 16 222766752
s 7
u 11 19 321390156
d 10 8
u 7 15 578049321
u 13 17 67495021
i 7 2 342908751
s 9
i 16 16 809493521
u 8 18 793764135
d 1 12
i 18 9 509219331
u 12 8 518402929
s 1
d 4 16
d 3 5
d 9 11
i 12 13 156246110
s 14
u 10 3 910670061
s 3
u 6 7 932086969
d 2 18
u 13 3 533616362
i 17 17 21034747
d 2 9
d 8 2
u 17 3 625562915
i 9 5 171673724
s 7
i 3 15 978691075
d 17 7
i 8 15 111157663
s 0
u 3 7 522222412
u 17 14 935026640
i 10 13 824488848
s 13
i 12 10 860882476
d 7 1
s 18
u 7 18 927071661
u 16 3 968515025
d 19 5
s 1
i 9 16 388459861
u 11 8 537202868
u 18 17 611577515
u 18 9 944889372
i 5 0 955125219
u 0 8 213336678
s 6
d 3 2
s 1
u 8 10 33691940
s 8
i 0 17 60808536
i 19 16 933735636
s 10
d 18 5
i 9 18 200530203
d 1 15
i 3 12 460948757
u 1 16 38199000
s 19
d 3 13
i 6 18 892402290
i 8 6 49266194
s 15
s 1
i 14 11 660980771
i 11 0 861897505
s 11
i 3 2 159403410
u 9 15 695992489
u 15 8 300930984
d 17 11
i 4 17 162397445
d 15 19
i 16 18 796063702
i 2 0 313040342
i 12 7 60434225
i 19 6 248266691
u 19 11 816019777
i 11 5 150601791
u 9 9 568797698
i 18 11 774345933
s 2
s 9
u 2 16 470546011
s 3
u 5 2 147473728
s 9
u 3 15 176691560
u 4 14 421957252
s 13
d 11 9
i 12 4 89043527
i 1 10 606160299
u 8 14 967238678
s 0
i 3 2 634588404
u 0 18 404488910
s 19
d 19 3
d 10 12
u 0 16 845976310
u 9 17 536461478
d 17 18
u 3 7 901176543
i 0 17 834194363
d 18 13
i 0 3 901337217
u 5 14 35914805
s 6
i 5 3 232162792
s 13
u 3 4 37590615
u 12 17 232261924
u 1 0 54079441
u 13 15 243005512
i 8 19 910123425
i 1 18 422050627
u 9 5 303852618
s 12
i 17 4 86541190
s 0
s 9
u 9 16 23007411
d 10 15
d 17 1
i 11 19 434438414
s 9
d 5 14
d 5 17
s 7
u 13 18 777968106
u 17 2 156802429
i 7 1 189596779
u 9 4 76440308
d 15 9
s 3
u 10 14 809036752
d 6 7
u 16 11 626769123
d 15 19
i 12 2 940067837
i 17 18 249324082
d 6 16
s 13
s 9
i 4 7 30529775
s 11
d 16 13
s 17
i 19 5 219021134
d 7 8
u 11 5 532069353
d 3 11
s 5
u 13 2 455303217
s 12
d 10 7
u 19 7 845350940
s 15
d 18 16
u 18 0 153121212
i 13 4 512758076
u 1 10 338816161
s 5
d 17 9
i 9 16 813159149
d 13 9
i 1 10 549769765
u 3 18 19172437
u 14 15 129440507
d 8 15
i 8 18 697123588
d 1 16
d 8 2
i 13 6 399817318
d 10 12
i 7 11 116215176
i 3 8 614332388
s 6
i 19 13 151659573
s 14
d 18 18
d 12 11
d 13 13
i 9 13 948816520
d 4 14
u 13 3 167942204
d 1 3
i 13 11 389585904
s 14
u 2 16 496000494
u 15 4 678810822
u 15 18 281803060
i 7 7 581596882
i 10 13 522481369
s 13
u 19 9 471645280
s 15
u 7 3 256428637
s 7
u 9 3 988816713
d 14 18
i 3 18 894146337
d 19 19
d 19 9
u 9 4 526598499
u 10 10 876772689
i 3 0 513526946
i 7 18 495996058
u 17 13 612507402
d 15 17
s 1
s 10
d 14 10
s 2
u 6 14 826898241
d 5 7
i 14 17 78315960
d 8 3
d 3 8
i 14 9 604049828
i 19 3 776146719
u 10 9 502606309
i 5 10 352603458
u 8 17 265866101
d 7 5
i 16 14 859109936
d 17 7
u 0 4 632320338
d 3 13
s 1
u 10 1 542278959
u 16 5 541691148
u 12 5 174143789
s 10
i 9 0 962720662
d 5 14
i 11 18 281998236
i 6 1 531862619
s 19
s 2
u 1 9 545790827
i 8 9 254703564
s 2
i 19 18 688172535
u 2 0 120025714
s 19
u 10 10 11046719
s 6
u 11 7 440311874
u 5 18 28599090
s 10
d 13 17
u 14 15 681685906
i 9 11 854676925
d 9 3
d 10 17
i 7 9 11175435
s 8
i 14 2 691377047
d 4 8
i 8 5 588218935
d 4 1
i 8 6 407810913
d 7 6
u 11 2 501960285
u 8 16 910992315
d 2 16
u 14 17 586282801
i 11 7 64340989
s 5
i 14 19 781555824
d 1 6
u 18 11 204913599
s 0
s 2
i 14 1 244864698
s 17
i 16 13 652730738
d 9 19
d 1 0
i 15 7 442953239
i 7 0 285965426
s 0
u 7 18 96181825
s 14
u 4 7 226910819
d 5 17
d 12 4
s 16
d 13 18
d 0 12
i 4 7 766496264
u 12 3 62699967
u 2 16 71892232
u 14 4 901880737
u 10 16 187363462
u 9 19 971126370
i 14 11 903789398
d 3 7
u 14 7 644792474
d 1 17
d 6 6
d 5 5
u 3 11 477986631
u 2 6 964823242
d 17 18
i 18 17 49287795
i 5 2 455451965
i 2 11 624648487
i 0 7 10423671
d 11 3
i 12 0 505688792
s 1
d 7 17
s 13
u 1 11 123189036
i 10 12 131618350
u 16 16 592212175
s 5
u 9 0 824128959
d 3 7
s 16
i 9 3 884922014
u 16 11 686674297
s 15
i 4 6 245727580
s 19
d 6 0
u 5 10 786175180
i 12 12 44855352
u 15 5 453557760
i 17 15 421572499
i 4 7 119459553
i 0 17 355381038
i 10 8 902590972
u 7 7 160094579
u 17 14 208229375
i 9 12 733741797
d 6 7
i 11 9 576447815
i 0 0 454703244
u 11 14 292731395
u 18 19 439215167
u 1 12 229887905
s 1
u 14 3 244563453
d 5 17
i 2 17 848636124
u 7 11 671998577
s 9
s 5
u 5 0 359692818
d 16 12
d 15 17
d 13 15
i 5 14 876422332
i 0 16 615422946
i 2 15 922717772
d 16 5
d 17 4
d 3 9
s 19
i 1 5 222055040
s 12
s 13
d 5 12
i 16 4 626221565
d 19 2
i 3 13 918862545
s 13
d 19 0
d 19 0
u 5 1 687863824
s 1
i 11 9 68584911
u 17 4 507687390
d 1 19
s 17
i 5 4 723860272
i 3 0 111783891
s 14
s 7
s 6
i 0 5 488403589
d 0 15
s 7
i 0 7 932708346
d 4 12
d 15 4
s 1
d 15 16
i 16 0 714448757
u 4 1 642542732
s 2
d 12 17
d 2 18
d 16 1
d 1 4
u 8 3 348243418
d 1 2
d 1 15
u 7 12 371918521
s 4
u 10 8 775016669
d 10 5
i 16 7 678630325
d 12 9
s 2
i 16 14 531582816
s 15
s 0
i 4 9 343351424
u 10 3 290405118
d 2 11
s 3
s 11
u 17 0 510785336
i 10 17 486176275
d 12 19
s 17
d 9 11
i 13 17 100458463
u 19 3 688951045
s 17
d 2 1
u 11 17 420797622
d 12 3
i 4 16 139447679
d 0 14
i 1 7 648733334
s 10
s 6
u 11 13 915409924
d 9 15
s 8
i 7 2 462914450
i 16 10 32642466
u 8 0 345519801
i 11 6 719630578
d 5 19
i 14 10 870921926
i 6 19 291325864
u 12 14 871669732
s 11
s 10
d 11 0
s 16
i 14 15 375257798
u 9 4 294334107
d 7 1
d 7 4
i 6 8 527043615
s 13
d 2 9
i 0 4 867160234
d 14 18
d 17 8
i 6 14 249817441
u 15 16 229783708
u 18 6 598553839
u 19 4 57263821
i 19 9 751103004
d 10 17
u 18 18 537044940
d 11 19
i 1 12 182440423
i 13 6 624503558
u 13 18 352231079
d 0 18
i 6 14 365984600
u 6 9 954004787
u 5 9 687127884
u 17 2 169808056
s 13
s 19
d 18 13
s 0
s 5
u 7 4 947431007
d 0 11
i 19 7 397060195
s 11
d 2 15
s 16
d 12 7
i 19 8 213796732
d 14 10
d 5 11
i 18 16 475776259
u 12 7 152737977
u 11 0 608060034
d 11 14
u 12 1 321496827
i 4 15 459251154
d 4 14
s 4
d 1 2
d 11 10
d 14 4
u 1 10 510396941
i 10 15 337327603
d 4 15
i 2 9 297513168
u 16 6 272278460
d 7 14
d 15 2
s 4
d 19 7
s 2
s 7
i 6 9 943404607
s 18
d 5 19
d 1 17
d 1 14
s 3
u 1 8 852871540
u 9 13 543141259
s 5
i 1 1 16890549
s 8
d 6 3
s 11
i 18 14 702700314
i 0 19 525788941
d 1 17
d 9 16
d 11 5
d 1 12
s 2
u 0 8 822220991
i 10 8 352787647
i 0 4 737709197
s 16
u 2 9 180617222
s 3
i 19 7 307295459
d 5 1
s 7
s 9
d 1 12
s 5
d 2 2
i 15 12 869672715
u 10 0 806051374
u 17 7 116944660
u 12 15 233459002
i 18 6 464499208
d 18 13
u 17 17 233169073
d 12 12
i 2 19 781517133
d 16 18
u 8 11 464984192
d 12 10
u 16 10 958531287
d 10 11
d 12 13
d 17 3
u 0 18 983356376
u 17 3 714986991
i 17 1 92428503
i 9 1 146520948
u 15 2 977115146
d 8 14
i 6 9 531097102
u 7 8 712845065
u 6 0 946071072
i 13 13 580813068
u 17 19 483694567
s 14
d 13 17
s 8
i 2 9 79665667
u 5 11 414042047
s 18
i 12 7 848888191
d 18 15
s 11
s 11
s 15
u 10 7 266415316
d 14 7
i 18 3 756455973
s 14
d 10 8
d 13 7
u 1 9 503961053
d 16 18
d 5 14
d 2 2
i 1 15 488818028
u 13 13 384801553
u 7 19 716467079
u 17 4 905273667
i 9 15 797710744
i 9 16 119770651
d 18 11
s 1
i 4 17 678617806
u 2 14 312270377
u 5 14 257984713
d 2 16
i 8 4 324606989
i 5 19 557666338
i 11 3 67496760
i 19 11 442495889
u 17 16 915540470
d 5 0
d 3 8
d 4 5
i 12 1 150909379
i 9 12 108762568
s 2
s 18
d 19 11
d 11 9
d 8 19
u 18 6 491868150
u 0 15 355913100
u 2 14 722812837
d 3 4
u 11 5 594138943
u 1 0 27903690
d 15 3
i 14 3 24388269
s 17
u 10 8 496144244
s 12
s 17
u 1 3 831561136
u 3 7 772097873
u 14 3 571810776
s 5
i 19 3 382519475
i 14 17 369195082
s 12
d 19 8
i 8 5 742031818
i 18 4 832252960
i 2 19 538579412
i 16 19 526332470
d 2 2
s 2
s 9
d 7 11
s 13
d 2 12
s 6
s 5
u 11 5 257743167
u 9 4 294294772
i 17 15 378805372
s 14
d 19 9
u 6 7 804147523
i 16 15 632274504
i 4 2 603600605
s 1
s 15
d 10 3
d 9 18
i 1 4 198157868
i 13 14 357769244
u 10 8 245211377
d 16 0
i 14 4 200486012
s 12
i 3 1 993755573
d 5 11
u 15 7 629195153
d 2 4
d 7 0
d 0 5
i 8 1 322850759
s 14
d 0 8
i 14 0 391808968
u 5 14 891756557
d 2 15
i 3 8 450405720
s 5
i 3 19 734858809
u 14 4 572693947
u 7 16 863206477
d 17 10
i 4 9 594656579
s 17
d 11 1
d 7 13
u 14 8 943288269
u 15 19 211640198
u 6 16 237405535
d 4 19
i 0 6 573323732
d 11 11
s 18
i 14 5 816373074
i 8 11 174990117
u 13 5 659664257
i 12 17 470817373
u 5 16 834025688
i 13 13 168774178
i 8 13 686396509
u 12 11 147510129
s 17
d 6 8
d 6 18
s 14
d 9 5
u 11 7 879702342
d 6 6
d 14 10
i 1 2 102489942
i 5 5 730360120
i 12 13 613157110
d 9 7
s 14
d 15 5
s 19
i 15 8 304695249
i 4 18 436946353
s 0
s 19
u 14 9 707458259
s 3
u 6 10 289839397
d 5 8
u 6 2 106832079
i 15 16 219469807
s 7
i 14 16 485554132
s 16
i 8 14 991415881
i 10 11 344758714
i 7 0 283349003
u 12 16 806172189
u 13 4 421338492
d 8 15
d 19 9
d 10 8
i 19 16 116623779
d 8 3
i 18 4 463980287
d 18 7
s 11
s 4
s 0
u 10 18 487413051
d 19 13
u 5 12 664848865
s 14
s 18
s 17
s 1
s 16
d 16 9
i 8 18 547149698
u 16 9 347867635
s 14
d 7 19
d 5 7
s 1
d 3 6
s 0
i 4 9 442788349
d 4 15
u 1 6 464477917
u 9 7 986823196
d 2 17
d 7 19
i 18 18 286013811
s 17
i 6 12 519353232
i 3 12 99425927
s 7
i 6 17 749428651
u 3 10 730780586
u 4 15 332169250
s 14
d 4 5
d 6 18
s 13
s 8
i 3 13 423425115
i 18 0 624786559
u 6 8 259149167
d 9 2
d 10 0
s 4
s 17
i 16 7 699374579
s 14
u 15 11 616645300
d 12 10
d 18 4
u 16 16 740179805
s 1
d 4 9
u 18 4 449837918
d 1 11
u 19 16 201667645
d 2 19
u 0 4 139463145
u 17 18 644461506
i 19 17 295378009
u 14 12 827276894
d 9 13
s 16
d 17 16
u 0 5 93418770
i 16 19 604081635
s 18
s 13
i 11 0 258621264
u 10 7 23081308
s 16
i 5 0 101634072
d 13 10
u 11 1 120591419
s 13
s 5
u 8 15 195573720
u 4 2 747334159
d 18 16
i 3 2 826615491
d 19 4
s 1
s 7
d 9 3
i 7 12 43808036
d 11 7
d 19 3
u 10 1 714692592
u 10 13 63940939
s 5
i 9 0 670418737
d 7 7
u 5 13 35801373
u 16 5 644152405
s 11
s 8
d 7 19
d 1 3
d 6 9
d 10 13
s 19
i 7 7 32546770
u 1 12 299921248
s 19
i 9 8 927429803
i 17 2 799800799
i 1 15 284016121
u 12 14 292724076
i 18 7 23349463
i 19 18 396209838
s 17
s 8
u 11 5 530258509
i 18 19 561621606
s 8
s 14
u 3 12 637475858
i 11 17 137797151
s 2
u 17 14 411953750
i 2 16 576641773
u 4 8 404073409
i 1 15 596649300
d 2 3
s 16
d 4 16
u 12 7 753790196
i 14 14 731437984
s 14
i 13 1 834852166
s 16
i 3 19 754765842
i 6 12 620937620
d 13 2
d 6 1
s 2
s 16
d 4 2
u 17 8 368625020
u 5 10 875618122
s 16
d 17 5
u 14 12 306703008
d 18 7
u 19 13 633545290
u 18 12 619294541
u 10 12 297236087
s 14
s 2
s 3
u 15 4 116627108
d 2 5
u 13 19 450856582
i 5 15 487583093
u 12 15 608405016
u 16 2 794520756
u 9 4 526393891
i 8 2 283377419
s 7
s 11
i 15 7 283019359
i 17 6 578471228
d 15 3
i 12 15 53477264
u 0 4 720529560
s 8
d 10 19
u 19 17 722230920
u 3 16 739349624
i 15 0 893569797
d 15 18
i 2 19 645846607
i 17 1 819619628
u 5 4 110046166
u 12 5 253981162
s 3
s 2
i 17 1 305630495
s 7
u 19 2 819675720
d 17 18
i 10 3 989166074
s 1
d 1 2
s 4
s 3
i 12 15 34099915
d 6 2
i 19 7 495169226
d 19 4
s 16
i 4 10 959725741
d 14 3
i 7 2 156199421
i 8 10 303231600
i 7 14 394835510
u 10 3 488282999
u 4 19 369706352
d 12 10
u 1 13 763326056
s 0
s 8
i 3 7 981942759
s 10
d 18 7
s 2
d 7 2
u 13 10 317971058
s 6
s 6
u 7 10 566907784
i 6 7 499114905
u 6 15 610707395
d 10 7
d 3 12
d 11 9
s 16
i 16 11 298528435
d 4 19
u 16 15 905460117
d 6 19
i 5 12 329482237
d 15 18
s 2
s 15
s 13
u 17 10 205586775
i 15 16 863664908
d 6 13
d 13 7
d 15 19
s 13
d 13 8
s 9
u 15 1 361990975
u 11 5 814276500
s 11
d 15 9
s 7
i 9 16 124793330
d 13 9
d 1 7
s 13
i 9 5 984230470
u 0 5 889823426
d 16 7
s 15
d 4 3
i 0 15 776625944
d 5 16
i 2 4 911206504
u 0 3 109770539
s 15
s 10
u 4 7 651868443
s 15
d 1 6
u 14 7 794823300
i 15 9 703547045
s 14
d 19 7
s 2
u 12 19 314585903
i 6 17 184649205
s 19
u 7 18 624450062
u 13 7 18923238
d 3 1
i 8 8 126532976
u 3 3 732526684
d 0 15
u 6 3 304318959
d 15 12
d 10 6
u 3 9 155522482
i 2 8 775594485
s 19
u 0 19 675291676
u 12 12 719668069
i 1 8 933982199
u 9 10 541401986
u 2 8 17789994
d 13 8
d 5 13
u 13 15 780024660
i 4 1 977032627
i 6 14 76734645
u 0 2 735810089
i 17 6 109296480
i 9 13 440240600
d 14 5
d 18 1
s 18
s 4
s 4
u 19 8 92844870
s 8
d 17 2
u 8 2 54033505
s 2
d 2 13
s 3
d 17 16
i 7 9 346660861
d 13 0
i 17 19 341245756
s 7
i 1 2 809795253
u 11 0 209529061
s 6
u 1 9 856679345
u 0 2 568756752
s 10
s 17
i 5 5 826238766
u 1 12 737784210
d 12 9
i 8 6 299078682
s 14
u 14 15 488254929
u 7 18 434535062
d 2 1
i 10 7 463342714
u 12 13 649293461
s 6
i 16 6 179722914
i 9 1 491019932
u 14 15 644808195
d 14 15
d 5 12
d 16 15
u 16 0 125657238
u 10 10 578186554
s 9
i 6 5 547080737
u 6 4 281435448
u 8 0 157807353
s 18
d 15 11
d 2 10
s 19
i 11 8 943473183
s 7
i 7 3 863378950
i 0 8 394710733
i 6 5 495284558
d 1 1
u 5 2 171018421
u 15 16 351313174
i 6 1 787332355
u 15 14 828242555
s 14
u 17 8 507153166
d 6 3
u 11 0 888367603
s 0
i 16 9 441389782
i 5 2 835921193
i 8 8 850332336
u 1 0 140825586
s 5
s 13
d 3 11
d 13 19
d 11 9
s 5
s 18
i 14 6 912572492
s 8
s 18
s 8
i 4 6 310830441
s 17
s 3
u 6 14 798954849
i 9 15 416888077
d 17 13
i 6 19 945133196
i 8 4 211924560
d 4 3
i 17 19 355997162
d 14 19
u 5 15 90036447
i 14 10 97250023
s 15
d 10 16
d 16 1
i 18 17 477543495
i 17 7 915200927
u 13 10 143074328
u 3 18 976263155
i 19 17 916952733
i 1 6 603682565
d 15 0
s 1
d 13 18
i 4 3 732672418
s 16
u 0 15 545066133
u 5 6 340506640
u 17 7 840332610
d 3 18
i 1 10 409091951
i 2 14 111324685
u 18 11 411910450
d 5 2
s 16
d 11 13
d 15 10
i 1 3 687502590
s 6
s 7
u 15 15 251010201
i 9 12 965765741
s 5
i 8 3 80221460
d 12 15
u 19 17 732276819
u 12 14 233888001
d 8 5
s 1
d 14 15
d 18 7
d 10 9
